[11:12:03.559 INF] [T:1] [Game] Logger setup was successful: Game
[11:12:03.698 DBG] [T:1] [Game] [Engine] Discovered '12' commands: [19999, 10007, 10006, 10000, 10008, 10010, 10009, 10001, 10004, 10005, 10003, 10002]
[11:12:03.701 INF] [T:1] [Game] The server Game is initialized.
[11:13:42.284 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1166
[11:13:42.326 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1167
[11:13:42.335 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1167
[11:13:42.366 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1168
[11:13:42.385 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1168
[11:13:42.426 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1169
[11:13:42.435 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1169
[11:13:42.466 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1170
[11:13:42.484 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1170
[11:13:42.525 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1171
[11:13:42.534 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1171
[11:13:42.565 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1172
[11:13:42.585 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1172
[11:13:42.626 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1173
[11:13:42.635 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1173
[11:13:42.685 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1174
[11:13:42.727 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1175
[11:13:42.734 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1175
[11:13:42.785 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1176
[11:13:42.835 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1177
[11:13:42.885 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1178
[11:13:42.935 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1178
[11:13:42.976 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1179
[11:13:42.985 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1179
[11:13:43.017 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1181
[11:13:43.035 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1181
[11:13:43.074 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1182
[11:13:43.084 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1182
[11:13:43.115 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1183
[11:13:43.134 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1183
[11:13:43.176 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1184
[11:13:43.185 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1184
[11:13:43.215 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1185
[11:13:43.234 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1185
[11:13:43.276 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1186
[11:13:43.285 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1186
[11:13:43.333 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1187
[11:13:43.375 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1188
[11:13:43.385 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1188
[11:13:43.435 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1189
[11:13:43.484 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1190
[11:13:43.535 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1190
[11:13:43.577 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1192
[11:13:43.584 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1192
[11:13:43.616 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1193
[11:13:43.634 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1193
[11:13:43.676 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1194
[11:13:43.685 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1194
[11:13:43.716 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1195
[11:13:43.735 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1195
[11:13:43.776 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1196
[11:13:43.785 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1196
[11:13:43.816 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1197
[11:13:43.834 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1197
[11:13:43.876 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1198
[11:13:43.884 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1198
[11:13:43.916 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1199
[11:13:43.935 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1199
[11:13:43.976 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1200
[11:13:43.984 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1200
[11:13:44.016 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1201
[11:13:44.035 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1201
[11:13:44.076 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1202
[11:13:44.084 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1202
[11:13:44.135 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1203
[11:13:44.185 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1204
[11:13:44.235 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1205
[11:13:44.285 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1206
[11:13:44.335 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1206
[11:13:44.376 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1208
[11:13:44.384 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1208
[11:13:44.416 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1209
[11:13:44.435 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1209
[11:13:44.476 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1210
[11:13:44.485 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1210
[11:13:44.517 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1211
[11:13:44.535 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1211
[11:13:44.577 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1212
[11:13:44.585 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1212
[11:13:44.616 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1213
[11:13:44.634 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1213
[11:13:44.675 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1214
[11:13:44.684 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1214
[11:13:44.716 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1215
[11:13:44.734 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1215
[11:13:44.776 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1216
[11:13:44.784 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1216
[11:13:44.834 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1217
[11:13:44.876 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1218
[11:13:44.884 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1218
[11:13:44.935 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1219
[11:13:44.985 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1220
[11:13:45.034 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1221
[11:13:45.084 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1221
[11:13:45.126 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1223
[11:13:45.134 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1223
[11:13:45.166 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1224
[11:13:45.185 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1224
[11:13:45.227 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1225
[11:13:45.234 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1225
[11:13:45.267 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1226
[11:13:45.284 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1226
[11:13:45.325 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1227
[11:13:45.334 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1227
[11:13:45.366 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1228
[11:13:45.385 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1228
[11:13:45.427 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1229
[11:13:45.435 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1229
[11:13:45.467 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1230
[11:13:45.485 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1230
[11:13:45.526 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1231
[11:13:45.535 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1231
[11:13:45.584 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1232
[11:13:45.635 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1233
[11:13:45.685 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1234
[11:13:45.735 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1234
[11:13:45.776 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1236
[11:13:45.785 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1236
[11:13:45.816 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1237
[11:13:45.835 DBG] [T:56] [Game] [Ack] Remote acknowledged up to: 1237
[11:13:45.876 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1238
[11:13:45.885 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1238
[11:13:45.916 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1239
[11:13:45.934 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1239
[11:13:45.975 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1240
[11:13:45.985 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1240
[11:13:46.027 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1241
[11:13:46.034 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1241
[11:13:46.066 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1242
[11:13:46.084 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1242
[11:13:46.126 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1243
[11:13:46.135 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1243
[11:13:46.185 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1244
[11:13:46.235 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1245
[11:13:46.284 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1246
[11:13:46.335 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1247
[11:13:46.385 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1247
[11:13:46.425 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1249
[11:13:46.435 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1249
[11:13:46.466 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1250
[11:13:46.485 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1250
[11:13:46.526 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1251
[11:13:46.535 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1251
[11:13:46.566 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1252
[11:13:46.584 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1252
[11:13:46.626 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1253
[11:13:46.635 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1253
[11:13:46.667 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1254
[11:13:46.685 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1254
[11:13:46.726 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1255
[11:13:46.735 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1255
[11:13:46.785 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1256
[11:13:46.827 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1257
[11:13:46.835 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1257
[11:13:46.885 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1258
[11:13:46.935 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1259
[11:13:46.985 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1260
[11:13:47.035 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1260
[11:13:47.078 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1261
[11:13:47.084 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1261
[11:13:47.118 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1263
[11:13:47.135 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1263
[11:13:47.178 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1264
[11:13:47.184 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1264
[11:13:47.217 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1265
[11:13:47.234 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1265
[11:13:47.276 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1266
[11:13:47.285 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1266
[11:13:47.316 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1267
[11:13:47.334 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1267
[11:13:47.376 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1268
[11:13:47.384 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1268
[11:13:47.416 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1269
[11:13:47.435 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1269
[11:13:47.476 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1270
[11:13:47.485 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1270
[11:13:47.534 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1271
[11:13:47.584 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1272
[11:13:47.635 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1273
[11:13:47.686 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1273
[11:13:47.727 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1275
[11:13:47.734 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1275
[11:13:47.767 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1276
[11:13:47.785 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1276
[11:13:47.826 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1277
[11:13:47.835 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1277
[11:13:47.867 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1278
[11:13:47.885 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1278
[11:13:47.927 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1279
[11:13:47.934 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1279
[11:13:47.966 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1280
[11:13:47.984 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1280
[11:13:48.024 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1281
[11:13:48.035 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1281
[11:13:48.076 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1282
[11:13:48.084 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1282
[11:13:48.117 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1283
[11:13:48.134 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1283
[11:13:48.176 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1284
[11:13:48.184 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1284
[11:13:48.234 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1285
[11:13:48.285 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1286
[11:13:48.335 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1287
[11:13:48.385 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1287
[11:13:48.426 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1289
[11:13:48.434 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1289
[11:13:48.467 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1290
[11:13:48.485 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1290
[11:13:48.526 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1291
[11:13:48.535 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1291
[11:13:48.567 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1292
[11:13:48.584 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1292
[11:13:48.626 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1293
[11:13:48.635 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1293
[11:13:48.667 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1294
[11:13:48.685 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1294
[11:13:48.726 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1295
[11:13:48.735 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1295
[11:13:48.784 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1296
[11:13:48.826 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1297
[11:13:48.834 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1297
[11:13:48.885 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1298
[11:13:48.935 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1299
[11:13:48.985 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1299
[11:13:49.027 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1300
[11:13:49.035 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1300
[11:13:49.068 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1302
[11:13:49.085 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1302
[11:13:49.127 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1303
[11:13:49.135 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1303
[11:13:49.167 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1304
[11:13:49.184 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1304
[11:13:49.226 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1305
[11:13:49.235 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1305
[11:13:49.266 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1306
[11:13:49.285 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1306
[11:13:49.325 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1307
[11:13:49.335 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1307
[11:13:49.366 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1308
[11:13:49.385 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1308
[11:13:49.427 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1309
[11:13:49.434 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1309
[11:13:49.484 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1310
[11:13:49.535 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1311
[11:13:49.585 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1312
[11:13:49.635 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1313
[11:13:49.685 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1313
[11:13:49.727 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1315
[11:13:49.734 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1315
[11:13:49.767 DBG] [T:10] [Game] [Ack] Remote acknowledged up to: 1316
[11:13:49.784 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1316
[11:13:49.826 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1317
[11:13:49.834 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1317
[11:13:49.866 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1318
[11:13:49.885 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1318
[11:13:49.926 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1319
[11:13:49.935 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1319
[11:13:49.968 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1320
[11:13:49.984 DBG] [T:60] [Game] [Ack] Remote acknowledged up to: 1320
[11:13:50.026 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1321
[11:13:50.035 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1321
[11:13:50.067 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1322
[11:13:50.084 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1322
[11:13:50.126 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1323
[11:13:50.135 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1323
[11:13:50.185 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1324
[11:13:50.235 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1325
[11:13:50.285 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1326
[11:13:50.334 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1327
[11:13:50.385 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1327
[11:13:50.426 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1329
[11:13:50.434 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1329
[11:13:50.466 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1330
[11:13:50.485 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1330
[11:13:50.526 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1331
[11:13:50.534 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1331
[11:13:50.565 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1332
[11:13:50.584 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1332
[11:13:50.626 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1333
[11:13:50.635 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1333
[11:13:50.667 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1334
[11:13:50.685 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1334
[11:13:50.726 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1335
[11:13:50.735 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1335
[11:13:50.785 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1336
[11:13:50.826 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1337
[11:13:50.835 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1337
[11:13:50.885 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1338
[11:13:50.935 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1339
[11:13:50.985 DBG] [T:44] [Game] [Ack] Remote acknowledged up to: 1339
[11:13:51.028 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1340
[11:13:51.034 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1340
[11:13:51.068 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1342
[11:13:51.084 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1342
[11:13:51.126 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1343
[11:13:51.135 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1343
[11:13:51.166 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1344
[11:13:51.185 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1344
[11:13:51.226 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1345
[11:13:51.235 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1345
[11:13:51.267 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1346
[11:13:51.285 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1346
[11:13:51.326 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1347
[11:13:51.334 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1347
[11:13:51.385 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1348
[11:13:51.427 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1349
[11:13:51.434 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1349
[11:13:51.458 DBG] [T:45] [Game] Avg: 0, Jitter: 1, LossRate: 0
[11:13:51.484 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1350
[11:13:51.535 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1351
[11:13:51.585 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1352
[11:13:51.635 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1353
[11:13:51.685 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1353
[11:13:51.726 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1355
[11:13:51.735 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1355
[11:13:51.766 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1356
[11:13:51.785 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1356
[11:13:51.826 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1357
[11:13:51.835 DBG] [T:61] [Game] [Ack] Remote acknowledged up to: 1357
[11:13:51.866 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1358
[11:13:51.885 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1358
[11:13:51.927 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1359
[11:13:51.934 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1359
[11:13:51.966 DBG] [T:11] [Game] [Ack] Remote acknowledged up to: 1360
[11:13:51.984 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1360
[11:13:52.026 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1361
[11:13:52.035 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1361
[11:13:52.085 DBG] [T:59] [Game] [Ack] Remote acknowledged up to: 1362
[11:13:52.127 DBG] [T:58] [Game] [Ack] Remote acknowledged up to: 1363
